ProductID,Name,,,OrderDate,sum(salesorderdetail.OrderQty),,
708,"Sport-100 Helmet, Black",2014-03-27,6,,,,
708,"Sport-100 Helmet, Black",2014-03-28,8,,,,
708,"Sport-100 Helmet, Black",2014-03-29,7,,,,
708,"Sport-100 Helmet, Black",2014-03-30,9,,,,
708,"Sport-100 Helmet, Black",2014-03-31,211,,,,
708,"Sport-100 Helmet, Black",2014-04-01,1,,,,
708,"Sport-100 Helmet, Black",2014-04-02,5,,,,
708,"Sport-100 Helmet, Black",2014-04-03,8,,,,
708,"Sport-100 Helmet, Black",2014-04-04,7,,,,
708,"Sport-100 Helmet, Black",2014-04-05,12,,,,
708,"Sport-100 Helmet, Black",2014-04-06,7,,,,
708,"Sport-100 Helmet, Black",2014-04-07,6,,,,
708,"Sport-100 Helmet, Black",2014-04-08,5,,,,
708,"Sport-100 Helmet, Black",2014-04-09,2,,,,
708,"Sport-100 Helmet, Black",2014-04-10,7,,,,
708,"Sport-100 Helmet, Black",2014-04-11,7,,,,
708,"Sport-100 Helmet, Black",2014-04-12,2,,,,
708,"Sport-100 Helmet, Black",2014-04-13,8,,,,
708,"Sport-100 Helmet, Black",2014-04-14,4,,,,
708,"Sport-100 Helmet, Black",2014-04-15,8,,,,
708,"Sport-100 Helmet, Black",2014-04-16,7,,,,
708,"Sport-100 Helmet, Black",2014-04-17,6,,,,
708,"Sport-100 Helmet, Black",2014-04-18,7,,,,
708,"Sport-100 Helmet, Black",2014-04-19,11,,,,
708,"Sport-100 Helmet, Black",2014-04-20,5,,,,
708,"Sport-100 Helmet, Black",2014-04-21,8,,,,
708,"Sport-100 Helmet, Black",2014-04-22,11,,,,
708,"Sport-100 Helmet, Black",2014-04-23,5,,,,
708,"Sport-100 Helmet, Black",2014-04-24,8,,,,
708,"Sport-100 Helmet, Black",2014-04-25,5,,,,
708,"Sport-100 Helmet, Black",2014-04-26,5,,,,
708,"Sport-100 Helmet, Black",2014-04-27,3,,,,
708,"Sport-100 Helmet, Black",2014-04-28,7,,,,
708,"Sport-100 Helmet, Black",2014-04-29,5,,,,
708,"Sport-100 Helmet, Black",2014-04-30,9,,,,
708,"Sport-100 Helmet, Black",2014-05-01,212,,,,
708,"Sport-100 Helmet, Black",2014-05-02,4,,,,
708,"Sport-100 Helmet, Black",2014-05-03,2,,,,
708,"Sport-100 Helmet, Black",2014-05-04,5,,,,
708,"Sport-100 Helmet, Black",2014-05-05,7,,,,
708,"Sport-100 Helmet, Black",2014-05-06,9,,,,
708,"Sport-100 Helmet, Black",2014-05-07,15,,,,
708,"Sport-100 Helmet, Black",2014-05-08,10,,,,
708,"Sport-100 Helmet, Black",2014-05-09,8,,,,
708,"Sport-100 Helmet, Black",2014-05-10,7,,,,
708,"Sport-100 Helmet, Black",2014-05-11,15,,,,
708,"Sport-100 Helmet, Black",2014-05-12,7,,,,
708,"Sport-100 Helmet, Black",2014-05-13,4,,,,
708,"Sport-100 Helmet, Black",2014-05-14,9,,,,
708,"Sport-100 Helmet, Black",2014-05-15,5,,,,
708,"Sport-100 Helmet, Black",2014-05-16,5,,,,
708,"Sport-100 Helmet, Black",2014-05-17,9,,,,
708,"Sport-100 Helmet, Black",2014-05-18,6,,,,
708,"Sport-100 Helmet, Black",2014-05-19,8,,,,
708,"Sport-100 Helmet, Black",2014-05-20,10,,,,
708,"Sport-100 Helmet, Black",2014-05-21,8,,,,
708,"Sport-100 Helmet, Black",2014-05-22,5,,,,
708,"Sport-100 Helmet, Black",2014-05-23,6,,,,
708,"Sport-100 Helmet, Black",2014-05-24,7,,,,
708,"Sport-100 Helmet, Black",2014-05-25,6,,,,
708,"Sport-100 Helmet, Black",2014-05-26,4,,,,
708,"Sport-100 Helmet, Black",2014-05-27,8,,,,
708,"Sport-100 Helmet, Black",2014-05-28,8,,,,
708,"Sport-100 Helmet, Black",2014-05-29,5,,,,
708,"Sport-100 Helmet, Black",2014-05-30,4,,,,
708,"Sport-100 Helmet, Black",2014-05-31,2,,,,
708,"Sport-100 Helmet, Black",2014-06-01,3,,,,
708,"Sport-100 Helmet, Black",2014-06-02,6,,,,
708,"Sport-100 Helmet, Black",2014-06-03,2,,,,
708,"Sport-100 Helmet, Black",2014-06-04,1,,,,
708,"Sport-100 Helmet, Black",2014-06-05,4,,,,
708,"Sport-100 Helmet, Black",2014-06-06,4,,,,
708,"Sport-100 Helmet, Black",2014-06-07,6,,,,
708,"Sport-100 Helmet, Black",2014-06-08,3,,,,
708,"Sport-100 Helmet, Black",2014-06-09,1,,,,
708,"Sport-100 Helmet, Black",2014-06-10,3,,,,
708,"Sport-100 Helmet, Black",2014-06-12,1,,,,
708,"Sport-100 Helmet, Black",2014-06-13,4,,,,
708,"Sport-100 Helmet, Black",2014-06-14,5,,,,
708,"Sport-100 Helmet, Black",2014-06-15,2,,,,
708,"Sport-100 Helmet, Black",2014-06-16,5,,,,
708,"Sport-100 Helmet, Black",2014-06-17,3,,,,
708,"Sport-100 Helmet, Black",2014-06-18,4,,,,
708,"Sport-100 Helmet, Black",2014-06-19,3,,,,
708,"Sport-100 Helmet, Black",2014-06-20,1,,,,
708,"Sport-100 Helmet, Black",2014-06-21,4,,,,
708,"Sport-100 Helmet, Black",2014-06-22,1,,,,
708,"Sport-100 Helmet, Black",2014-06-23,3,,,,
708,"Sport-100 Helmet, Black",2014-06-24,2,,,,
708,"Sport-100 Helmet, Black",2014-06-25,2,,,,
708,"Sport-100 Helmet, Black",2014-06-26,2,,,,
708,"Sport-100 Helmet, Black",2014-06-27,4,,,,
708,"Sport-100 Helmet, Black",2014-06-28,5,,,,
708,"Sport-100 Helmet, Black",2014-06-29,2,,,,
708,"Sport-100 Helmet, Black",2014-06-30,5,,,,
711,"Sport-100 Helmet, Blue",2011-05-31,33,,,,
711,"Sport-100 Helmet, Blue",2011-07-01,64,,,,
711,"Sport-100 Helmet, Blue",2011-08-01,49,,,,
711,"Sport-100 Helmet, Blue",2011-08-31,26,,,,
711,"Sport-100 Helmet, Blue",2011-10-01,105,,,,
711,"Sport-100 Helmet, Blue",2011-10-31,76,,,,
711,"Sport-100 Helmet, Blue",2011-12-01,7,,,,
711,"Sport-100 Helmet, Blue",2012-01-01,44,,,,
711,"Sport-100 Helmet, Blue",2012-01-29,46,,,,
711,"Sport-100 Helmet, Blue",2012-02-29,33,,,,
711,"Sport-100 Helmet, Blue",2012-03-30,92,,,,
711,"Sport-100 Helmet, Blue",2012-04-30,86,,,,
711,"Sport-100 Helmet, Blue",2012-05-30,177,,,,
711,"Sport-100 Helmet, Blue",2012-06-30,243,,,,
711,"Sport-100 Helmet, Blue",2012-07-31,188,,,,
711,"Sport-100 Helmet, Blue",2012-08-30,128,,,,
711,"Sport-100 Helmet, Blue",2012-09-30,178,,,,
711,"Sport-100 Helmet, Blue",2012-10-30,143,,,,
711,"Sport-100 Helmet, Blue",2012-11-30,67,,,,
711,"Sport-100 Helmet, Blue",2012-12-31,94,,,,
711,"Sport-100 Helmet, Blue",2013-01-28,69,,,,
711,"Sport-100 Helmet, Blue",2013-02-28,141,,,,
711,"Sport-100 Helmet, Blue",2013-03-30,163,,,,
711,"Sport-100 Helmet, Blue",2013-04-30,148,,,,
711,"Sport-100 Helmet, Blue",2013-05-30,235,,,,
711,"Sport-100 Helmet, Blue",2013-05-31,2,,,,
711,"Sport-100 Helmet, Blue",2013-06-01,4,,,,
711,"Sport-100 Helmet, Blue",2013-06-02,3,,,,
711,"Sport-100 Helmet, Blue",2013-06-05,3,,,,
711,"Sport-100 Helmet, Blue",2013-06-06,4,,,,
711,"Sport-100 Helmet, Blue",2013-06-08,3,,,,
711,"Sport-100 Helmet, Blue",2013-06-09,3,,,,
711,"Sport-100 Helmet, Blue",2013-06-10,3,,,,
711,"Sport-100 Helmet, Blue",2013-06-11,2,,,,
711,"Sport-100 Helmet, Blue",2013-06-12,1,,,,
711,"Sport-100 Helmet, Blue",2013-06-13,2,,,,
711,"Sport-100 Helmet, Blue",2013-06-14,2,,,,
711,"Sport-100 Helmet, Blue",2013-06-15,1,,,,
711,"Sport-100 Helmet, Blue",2013-06-16,2,,,,
711,"Sport-100 Helmet, Blue",2013-06-17,1,,,,
711,"Sport-100 Helmet, Blue",2013-06-18,3,,,,
711,"Sport-100 Helmet, Blue",2013-06-19,1,,,,
711,"Sport-100 Helmet, Blue",2013-06-21,2,,,,
711,"Sport-100 Helmet, Blue",2013-06-22,1,,,,
711,"Sport-100 Helmet, Blue",2013-06-23,2,,,,
711,"Sport-100 Helmet, Blue",2013-06-24,2,,,,
711,"Sport-100 Helmet, Blue",2013-06-25,1,,,,
711,"Sport-100 Helmet, Blue",2013-06-27,1,,,,
711,"Sport-100 Helmet, Blue",2013-06-28,1,,,,
711,"Sport-100 Helmet, Blue",2013-06-29,2,,,,
711,"Sport-100 Helmet, Blue",2013-06-30,302,,,,
711,"Sport-100 Helmet, Blue",2013-07-01,3,,,,
711,"Sport-100 Helmet, Blue",2013-07-02,6,,,,
711,"Sport-100 Helmet, Blue",2013-07-03,6,,,,
711,"Sport-100 Helmet, Blue",2013-07-04,5,,,,
711,"Sport-100 Helmet, Blue",2013-07-05,6,,,,
711,"Sport-100 Helmet, Blue",2013-07-07,6,,,,
711,"Sport-100 Helmet, Blue",2013-07-08,5,,,,
711,"Sport-100 Helmet, Blue",2013-07-09,3,,,,
711,"Sport-100 Helmet, Blue",2013-07-10,1,,,,
711,"Sport-100 Helmet, Blue",2013-07-11,3,,,,
711,"Sport-100 Helmet, Blue",2013-07-12,6,,,,
711,"Sport-100 Helmet, Blue",2013-07-13,2,,,,
711,"Sport-100 Helmet, Blue",2013-07-14,4,,,,
711,"Sport-100 Helmet, Blue",2013-07-15,5,,,,
711,"Sport-100 Helmet, Blue",2013-07-16,4,,,,
711,"Sport-100 Helmet, Blue",2013-07-17,6,,,,
711,"Sport-100 Helmet, Blue",2013-07-18,10,,,,
711,"Sport-100 Helmet, Blue",2013-07-19,4,,,,
711,"Sport-100 Helmet, Blue",2013-07-20,4,,,,
711,"Sport-100 Helmet, Blue",2013-07-21,4,,,,
711,"Sport-100 Helmet, Blue",2013-07-22,6,,,,
711,"Sport-100 Helmet, Blue",2013-07-23,9,,,,
711,"Sport-100 Helmet, Blue",2013-07-24,3,,,,
711,"Sport-100 Helmet, Blue",2013-07-25,4,,,,
711,"Sport-100 Helmet, Blue",2013-07-26,13,,,,
711,"Sport-100 Helmet, Blue",2013-07-27,4,,,,
711,"Sport-100 Helmet, Blue",2013-07-28,5,,,,
711,"Sport-100 Helmet, Blue",2013-07-29,6,,,,
711,"Sport-100 Helmet, Blue",2013-07-30,3,,,,
711,"Sport-100 Helmet, Blue",2013-07-31,266,,,,
711,"Sport-100 Helmet, Blue",2013-08-01,3,,,,
711,"Sport-100 Helmet, Blue",2013-08-02,5,,,,
711,"Sport-100 Helmet, Blue",2013-08-03,3,,,,
711,"Sport-100 Helmet, Blue",2013-08-04,4,,,,
711,"Sport-100 Helmet, Blue",2013-08-05,6,,,,
711,"Sport-100 Helmet, Blue",2013-08-06,5,,,,
711,"Sport-100 Helmet, Blue",2013-08-07,5,,,,
711,"Sport-100 Helmet, Blue",2013-08-08,6,,,,
711,"Sport-100 Helmet, Blue",2013-08-09,1,,,,
711,"Sport-100 Helmet, Blue",2013-08-10,4,,,,
711,"Sport-100 Helmet, Blue",2013-08-11,5,,,,
711,"Sport-100 Helmet, Blue",2013-08-12,4,,,,
711,"Sport-100 Helmet, Blue",2013-08-13,4,,,,
711,"Sport-100 Helmet, Blue",2013-08-14,6,,,,
711,"Sport-100 Helmet, Blue",2013-08-15,4,,,,
711,"Sport-100 Helmet, Blue",2013-08-16,5,,,,
711,"Sport-100 Helmet, Blue",2013-08-17,2,,,,
711,"Sport-100 Helmet, Blue",2013-08-18,7,,,,
711,"Sport-100 Helmet, Blue",2013-08-19,6,,,,
711,"Sport-100 Helmet, Blue",2013-08-20,3,,,,
711,"Sport-100 Helmet, Blue",2013-08-21,4,,,,
711,"Sport-100 Helmet, Blue",2013-08-22,12,,,,
711,"Sport-100 Helmet, Blue",2013-08-23,6,,,,
711,"Sport-100 Helmet, Blue",2013-08-24,2,,,,
711,"Sport-100 Helmet, Blue",2013-08-25,5,,,,
711,"Sport-100 Helmet, Blue",2013-08-26,7,,,,
711,"Sport-100 Helmet, Blue",2013-08-27,4,,,,
711,"Sport-100 Helmet, Blue",2013-08-28,4,,,,
711,"Sport-100 Helmet, Blue",2013-08-29,5,,,,
711,"Sport-100 Helmet, Blue",2013-08-30,151,,,,
711,"Sport-100 Helmet, Blue",2013-08-31,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-01,8,,,,
711,"Sport-100 Helmet, Blue",2013-09-02,9,,,,
711,"Sport-100 Helmet, Blue",2013-09-03,5,,,,
711,"Sport-100 Helmet, Blue",2013-09-04,7,,,,
711,"Sport-100 Helmet, Blue",2013-09-05,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-06,7,,,,
711,"Sport-100 Helmet, Blue",2013-09-07,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-08,1,,,,
711,"Sport-100 Helmet, Blue",2013-09-09,5,,,,
711,"Sport-100 Helmet, Blue",2013-09-10,7,,,,
711,"Sport-100 Helmet, Blue",2013-09-11,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-12,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-13,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-14,2,,,,
711,"Sport-100 Helmet, Blue",2013-09-15,2,,,,
711,"Sport-100 Helmet, Blue",2013-09-16,6,,,,
711,"Sport-100 Helmet, Blue",2013-09-17,7,,,,
711,"Sport-100 Helmet, Blue",2013-09-18,5,,,,
711,"Sport-100 Helmet, Blue",2013-09-19,3,,,,
711,"Sport-100 Helmet, Blue",2013-09-20,10,,,,
711,"Sport-100 Helmet, Blue",2013-09-21,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-22,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-23,5,,,,
711,"Sport-100 Helmet, Blue",2013-09-24,6,,,,
711,"Sport-100 Helmet, Blue",2013-09-25,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-26,5,,,,
711,"Sport-100 Helmet, Blue",2013-09-27,2,,,,
711,"Sport-100 Helmet, Blue",2013-09-28,4,,,,
711,"Sport-100 Helmet, Blue",2013-09-29,6,,,,
711,"Sport-100 Helmet, Blue",2013-09-30,195,,,,
711,"Sport-100 Helmet, Blue",2013-10-01,7,,,,
711,"Sport-100 Helmet, Blue",2013-10-02,7,,,,
711,"Sport-100 Helmet, Blue",2013-10-03,7,,,,
711,"Sport-100 Helmet, Blue",2013-10-04,5,,,,
711,"Sport-100 Helmet, Blue",2013-10-05,3,,,,
711,"Sport-100 Helmet, Blue",2013-10-06,4,,,,
711,"Sport-100 Helmet, Blue",2013-10-07,5,,,,
711,"Sport-100 Helmet, Blue",2013-10-08,6,,,,
711,"Sport-100 Helmet, Blue",2013-10-09,4,,,,
711,"Sport-100 Helmet, Blue",2013-10-10,8,,,,
711,"Sport-100 Helmet, Blue",2013-10-11,8,,,,
711,"Sport-100 Helmet, Blue",2013-10-12,6,,,,
711,"Sport-100 Helmet, Blue",2013-10-13,4,,,,
711,"Sport-100 Helmet, Blue",2013-10-14,6,,,,
711,"Sport-100 Helmet, Blue",2013-10-15,7,,,,
711,"Sport-100 Helmet, Blue",2013-10-16,8,,,,
711,"Sport-100 Helmet, Blue",2013-10-17,6,,,,
711,"Sport-100 Helmet, Blue",2013-10-18,6,,,,
711,"Sport-100 Helmet, Blue",2013-10-19,3,,,,
711,"Sport-100 Helmet, Blue",2013-10-20,8,,,,
711,"Sport-100 Helmet, Blue",2013-10-21,9,,,,
711,"Sport-100 Helmet, Blue",2013-10-22,2,,,,
711,"Sport-100 Helmet, Blue",2013-10-23,2,,,,
711,"Sport-100 Helmet, Blue",2013-10-24,6,,,,
711,"Sport-100 Helmet, Blue",2013-10-25,7,,,,
711,"Sport-100 Helmet, Blue",2013-10-26,3,,,,
711,"Sport-100 Helmet, Blue",2013-10-27,6,,,,
711,"Sport-100 Helmet, Blue",2013-10-28,6,,,,
711,"Sport-100 Helmet, Blue",2013-10-29,5,,,,
711,"Sport-100 Helmet, Blue",2013-10-30,225,,,,
711,"Sport-100 Helmet, Blue",2013-10-31,5,,,,
711,"Sport-100 Helmet, Blue",2013-11-01,9,,,,
711,"Sport-100 Helmet, Blue",2013-11-02,4,,,,
711,"Sport-100 Helmet, Blue",2013-11-03,9,,,,
711,"Sport-100 Helmet, Blue",2013-11-04,7,,,,
711,"Sport-100 Helmet, Blue",2013-11-05,4,,,,
711,"Sport-100 Helmet, Blue",2013-11-06,4,,,,
711,"Sport-100 Helmet, Blue",2013-11-07,6,,,,
711,"Sport-100 Helmet, Blue",2013-11-08,6,,,,
711,"Sport-100 Helmet, Blue",2013-11-09,7,,,,
711,"Sport-100 Helmet, Blue",2013-11-10,10,,,,
711,"Sport-100 Helmet, Blue",2013-11-11,8,,,,
711,"Sport-100 Helmet, Blue",2013-11-12,7,,,,
711,"Sport-100 Helmet, Blue",2013-11-13,4,,,,
711,"Sport-100 Helmet, Blue",2013-11-14,2,,,,
711,"Sport-100 Helmet, Blue",2013-11-15,6,,,,
711,"Sport-100 Helmet, Blue",2013-11-16,8,,,,
711,"Sport-100 Helmet, Blue",2013-11-17,8,,,,
711,"Sport-100 Helmet, Blue",2013-11-18,6,,,,
711,"Sport-100 Helmet, Blue",2013-11-19,7,,,,
711,"Sport-100 Helmet, Blue",2013-11-20,4,,,,
711,"Sport-100 Helmet, Blue",2013-11-21,7,,,,
711,"Sport-100 Helmet, Blue",2013-11-22,5,,,,
711,"Sport-100 Helmet, Blue",2013-11-23,9,,,,
711,"Sport-100 Helmet, Blue",2013-11-24,5,,,,
711,"Sport-100 Helmet, Blue",2013-11-25,4,,,,
711,"Sport-100 Helmet, Blue",2013-11-26,14,,,,
711,"Sport-100 Helmet, Blue",2013-11-27,5,,,,
711,"Sport-100 Helmet, Blue",2013-11-28,5,,,,
711,"Sport-100 Helmet, Blue",2013-11-29,4,,,,
711,"Sport-100 Helmet, Blue",2013-11-30,97,,,,
711,"Sport-100 Helmet, Blue",2013-12-01,6,,,,
711,"Sport-100 Helmet, Blue",2013-12-02,8,,,,
711,"Sport-100 Helmet, Blue",2013-12-03,3,,,,
711,"Sport-100 Helmet, Blue",2013-12-04,7,,,,
711,"Sport-100 Helmet, Blue",2013-12-05,5,,,,
711,"Sport-100 Helmet, Blue",2013-12-06,4,,,,
711,"Sport-100 Helmet, Blue",2013-12-07,2,,,,
711,"Sport-100 Helmet, Blue",2013-12-08,3,,,,
711,"Sport-100 Helmet, Blue",2013-12-09,6,,,,
711,"Sport-100 Helmet, Blue",2013-12-10,5,,,,
711,"Sport-100 Helmet, Blue",2013-12-11,4,,,,
711,"Sport-100 Helmet, Blue",2013-12-12,6,,,,
711,"Sport-100 Helmet, Blue",2013-12-13,5,,,,
711,"Sport-100 Helmet, Blue",2013-12-14,7,,,,
711,"Sport-100 Helmet, Blue",2013-12-15,2,,,,
711,"Sport-100 Helmet, Blue",2013-12-16,9,,,,
711,"Sport-100 Helmet, Blue",2013-12-17,7,,,,
711,"Sport-100 Helmet, Blue",2013-12-18,1,,,,
711,"Sport-100 Helmet, Blue",2013-12-19,5,,,,
711,"Sport-100 Helmet, Blue",2013-12-20,4,,,,
711,"Sport-100 Helmet, Blue",2013-12-21,5,,,,
711,"Sport-100 Helmet, Blue",2013-12-22,4,,,,
711,"Sport-100 Helmet, Blue",2013-12-23,6,,,,
711,"Sport-100 Helmet, Blue",2013-12-24,5,,,,
711,"Sport-100 Helmet, Blue",2013-12-25,8,,,,
711,"Sport-100 Helmet, Blue",2013-12-26,9,,,,
711,"Sport-100 Helmet, Blue",2013-12-27,5,,,,
711,"Sport-100 Helmet, Blue",2013-12-28,3,,,,
711,"Sport-100 Helmet, Blue",2013-12-29,6,,,,
711,"Sport-100 Helmet, Blue",2013-12-30,3,,,,
711,"Sport-100 Helmet, Blue",2013-12-31,107,,,,
711,"Sport-100 Helmet, Blue",2014-01-01,2,,,,
711,"Sport-100 Helmet, Blue",2014-01-02,12,,,,
711,"Sport-100 Helmet, Blue",2014-01-03,8,,,,
711,"Sport-100 Helmet, Blue",2014-01-04,7,,,,
711,"Sport-100 Helmet, Blue",2014-01-05,6,,,,
711,"Sport-100 Helmet, Blue",2014-01-06,7,,,,
711,"Sport-100 Helmet, Blue",2014-01-07,3,,,,
711,"Sport-100 Helmet, Blue",2014-01-08,9,,,,
711,"Sport-100 Helmet, Blue",2014-01-09,1,,,,
711,"Sport-100 Helmet, Blue",2014-01-10,5,,,,
711,"Sport-100 Helmet, Blue",2014-01-11,5,,,,
711,"Sport-100 Helmet, Blue",2014-01-12,10,,,,
711,"Sport-100 Helmet, Blue",2014-01-13,4,,,,
711,"Sport-100 Helmet, Blue",2014-01-14,2,,,,
711,"Sport-100 Helmet, Blue",2014-01-15,2,,,,
711,"Sport-100 Helmet, Blue",2014-01-16,4,,,,
711,"Sport-100 Helmet, Blue",2014-01-17,11,,,,
711,"Sport-100 Helmet, Blue",2014-01-18,4,,,,
711,"Sport-100 Helmet, Blue",2014-01-19,7,,,,
711,"Sport-100 Helmet, Blue",2014-01-20,10,,,,
711,"Sport-100 Helmet, Blue",2014-01-21,4,,,,
711,"Sport-100 Helmet, Blue",2014-01-22,8,,,,
711,"Sport-100 Helmet, Blue",2014-01-23,8,,,,
711,"Sport-100 Helmet, Blue",2014-01-24,1,,,,
711,"Sport-100 Helmet, Blue",2014-01-25,4,,,,
711,"Sport-100 Helmet, Blue",2014-01-26,6,,,,
711,"Sport-100 Helmet, Blue",2014-01-27,8,,,,
711,"Sport-100 Helmet, Blue",2014-01-28,3,,,,
711,"Sport-100 Helmet, Blue",2014-01-29,111,,,,
711,"Sport-100 Helmet, Blue",2014-01-30,3,,,,
711,"Sport-100 Helmet, Blue",2014-01-31,3,,,,
711,"Sport-100 Helmet, Blue",2014-02-01,5,,,,
711,"Sport-100 Helmet, Blue",2014-02-02,5,,,,
711,"Sport-100 Helmet, Blue",2014-02-03,8,,,,
711,"Sport-100 Helmet, Blue",2014-02-04,5,,,,
711,"Sport-100 Helmet, Blue",2014-02-05,6,,,,
711,"Sport-100 Helmet, Blue",2014-02-06,5,,,,
711,"Sport-100 Helmet, Blue",2014-02-07,9,,,,
711,"Sport-100 Helmet, Blue",2014-02-08,5,,,,
711,"Sport-100 Helmet, Blue",2014-02-09,7,,,,
711,"Sport-100 Helmet, Blue",2014-02-10,4,,,,
711,"Sport-100 Helmet, Blue",2014-02-11,5,,,,
711,"Sport-100 Helmet, Blue",2014-02-12,6,,,,
711,"Sport-100 Helmet, Blue",2014-02-13,3,,,,
711,"Sport-100 Helmet, Blue",2014-02-14,5,,,,
711,"Sport-100 Helmet, Blue",2014-02-15,5,,,,
711,"Sport-100 Helmet, Blue",2014-02-16,6,,,,
711,"Sport-100 Helmet, Blue",2014-02-17,7,,,,
711,"Sport-100 Helmet, Blue",2014-02-18,8,,,,
711,"Sport-100 Helmet, Blue",2014-02-19,9,,,,
711,"Sport-100 Helmet, Blue",2014-02-20,8,,,,
711,"Sport-100 Helmet, Blue",2014-02-21,13,,,,
711,"Sport-100 Helmet, Blue",2014-02-22,3,,,,
711,"Sport-100 Helmet, Blue",2014-02-23,6,,,,
711,"Sport-100 Helmet, Blue",2014-02-24,9,,,,
711,"Sport-100 Helmet, Blue",2014-02-25,6,,,,
711,"Sport-100 Helmet, Blue",2014-02-26,7,,,,
711,"Sport-100 Helmet, Blue",2014-02-27,9,,,,
711,"Sport-100 Helmet, Blue",2014-02-28,7,,,,
711,"Sport-100 Helmet, Blue",2014-03-01,161,,,,
711,"Sport-100 Helmet, Blue",2014-03-02,6,,,,
711,"Sport-100 Helmet, Blue",2014-03-03,5,,,,
711,"Sport-100 Helmet, Blue",2014-03-04,3,,,,
711,"Sport-100 Helmet, Blue",2014-03-05,4,,,,
711,"Sport-100 Helmet, Blue",2014-03-06,7,,,,
711,"Sport-100 Helmet, Blue",2014-03-07,5,,,,
711,"Sport-100 Helmet, Blue",2014-03-08,7,,,,
711,"Sport-100 Helmet, Blue",2014-03-09,9,,,,
711,"Sport-100 Helmet, Blue",2014-03-10,6,,,,
711,"Sport-100 Helmet, Blue",2014-03-11,10,,,,
711,"Sport-100 Helmet, Blue",2014-03-12,10,,,,
711,"Sport-100 Helmet, Blue",2014-03-13,5,,,,
711,"Sport-100 Helmet, Blue",2014-03-14,4,,,,
711,"Sport-100 Helmet, Blue",2014-03-15,4,,,,
711,"Sport-100 Helmet, Blue",2014-03-16,5,,,,
711,"Sport-100 Helmet, Blue",2014-03-17,8,,,,
711,"Sport-100 Helmet, Blue",2014-03-18,3,,,,
711,"Sport-100 Helmet, Blue",2014-03-19,5,,,,
711,"Sport-100 Helmet, Blue",2014-03-20,7,,,,
711,"Sport-100 Helmet, Blue",2014-03-21,10,,,,
711,"Sport-100 Helmet, Blue",2014-03-22,7,,,,
711,"Sport-100 Helmet, Blue",2014-03-23,9,,,,
711,"Sport-100 Helmet, Blue",2014-03-24,6,,,,
711,"Sport-100 Helmet, Blue",2014-03-25,11,,,,
711,"Sport-100 Helmet, Blue",2014-03-26,6,,,,
711,"Sport-100 Helmet, Blue",2014-03-27,4,,,,
711,"Sport-100 Helmet, Blue",2014-03-28,10,,,,
711,"Sport-100 Helmet, Blue",2014-03-29,4,,,,
711,"Sport-100 Helmet, Blue",2014-03-30,8,,,,
711,"Sport-100 Helmet, Blue",2014-03-31,221,,,,
711,"Sport-100 Helmet, Blue",2014-04-01,11,,,,
711,"Sport-100 Helmet, Blue",2014-04-02,5,,,,
711,"Sport-100 Helmet, Blue",2014-04-03,5,,,,
711,"Sport-100 Helmet, Blue",2014-04-04,11,,,,
711,"Sport-100 Helmet, Blue",2014-04-05,9,,,,
711,"Sport-100 Helmet, Blue",2014-04-06,8,,,,
711,"Sport-100 Helmet, Blue",2014-04-07,5,,,,
711,"Sport-100 Helmet, Blue",2014-04-08,6,,,,
711,"Sport-100 Helmet, Blue",2014-04-09,5,,,,
711,"Sport-100 Helmet, Blue",2014-04-10,8,,,,
711,"Sport-100 Helmet, Blue",2014-04-11,9,,,,
711,"Sport-100 Helmet, Blue",2014-04-12,9,,,,
711,"Sport-100 Helmet, Blue",2014-04-13,4,,,,
711,"Sport-100 Helmet, Blue",2014-04-14,6,,,,
711,"Sport-100 Helmet, Blue",2014-04-15,13,,,,
711,"Sport-100 Helmet, Blue",2014-04-16,10,,,,
711,"Sport-100 Helmet, Blue",2014-04-17,7,,,,
711,"Sport-100 Helmet, Blue",2014-04-18,4,,,,
711,"Sport-100 Helmet, Blue",2014-04-19,6,,,,
711,"Sport-100 Helmet, Blue",2014-04-20,10,,,,
711,"Sport-100 Helmet, Blue",2014-04-21,5,,,,
711,"Sport-100 Helmet, Blue",2014-04-22,3,,,,
711,"Sport-100 Helmet, Blue",2014-04-23,4,,,,
711,"Sport-100 Helmet, Blue",2014-04-24,9,,,,
711,"Sport-100 Helmet, Blue",2014-04-25,7,,,,
711,"Sport-100 Helmet, Blue",2014-04-26,3,,,,
711,"Sport-100 Helmet, Blue",2014-04-27,14,,,,
711,"Sport-100 Helmet, Blue",2014-04-28,6,,,,
711,"Sport-100 Helmet, Blue",2014-04-29,6,,,,
711,"Sport-100 Helmet, Blue",2014-04-30,14,,,,
711,"Sport-100 Helmet, Blue",2014-05-01,213,,,,
711,"Sport-100 Helmet, Blue",2014-05-02,5,,,,
711,"Sport-100 Helmet, Blue",2014-05-03,6,,,,
711,"Sport-100 Helmet, Blue",2014-05-04,8,,,,
